-115.173946,36.160397,Starbucks: Rancho Town & Country - Las Vegas NV  (W),,,,,,,"{name:""",Starbucks: Rancho Town & Country - Las Vegas NV  (W),""",lat:",36.160397,",",lon:,-115.173946,"},","{name:""Starbucks: Rancho Town & Country - Las Vegas NV  (W)"",lat:36.160397,lon:-115.173946},"
-115.173773,36.091854,Starbucks: Mandalay Bay Hotel - Las Vegas NV,,,,,,,"{name:""",Starbucks: Mandalay Bay Hotel - Las Vegas NV,""",lat:",36.091854,",",lon:,-115.173773,"},","{name:""Starbucks: Mandalay Bay Hotel - Las Vegas NV"",lat:36.091854,lon:-115.173773},"
-115.173773,36.091854,Starbucks: Mandalay Bay Hotel - Kona Cafe - Las Vegas NV,,,,,,,"{name:""",Starbucks: Mandalay Bay Hotel - Kona Cafe - Las Vegas NV,""",lat:",36.091854,",",lon:,-115.173773,"},","{name:""Starbucks: Mandalay Bay Hotel - Kona Cafe - Las Vegas NV"",lat:36.091854,lon:-115.173773},"
-115.17309,36.099256,Starbucks: Excalibur Hotel & Casino - Food Court - Las Vegas NV,,,,,,,"{name:""",Starbucks: Excalibur Hotel & Casino - Food Court - Las Vegas NV,""",lat:",36.099256,",",lon:,-115.17309,"},","{name:""Starbucks: Excalibur Hotel & Casino - Food Court - Las Vegas NV"",lat:36.099256,lon:-115.17309},"
-115.17309,36.099256,Starbucks: Excalibur Hotel & Casino - Las Vega - Las Vegas NV,,,,,,,"{name:""",Starbucks: Excalibur Hotel & Casino - Las Vega - Las Vegas NV,""",lat:",36.099256,",",lon:,-115.17309,"},","{name:""Starbucks: Excalibur Hotel & Casino - Las Vega - Las Vegas NV"",lat:36.099256,lon:-115.17309},"
-115.173049,36.093291,Starbucks: Luxor Hotel and Casino - Las Vegas - Las Vegas NV,,,,,,,"{name:""",Starbucks: Luxor Hotel and Casino - Las Vegas - Las Vegas NV,""",lat:",36.093291,",",lon:,-115.173049,"},","{name:""Starbucks: Luxor Hotel and Casino - Las Vegas - Las Vegas NV"",lat:36.093291,lon:-115.173049},"
-115.172424,36.101198,Starbucks: MGM Grand - Buffet - Las Vegas NV,,,,,,,"{name:""",Starbucks: MGM Grand - Buffet - Las Vegas NV,""",lat:",36.101198,",",lon:,-115.172424,"},","{name:""Starbucks: MGM Grand - Buffet - Las Vegas NV"",lat:36.101198,lon:-115.172424},"
-115.172424,36.101198,Starbucks: MGM Grand - Las Vegas NV,,,,,,,"{name:""",Starbucks: MGM Grand - Las Vegas NV,""",lat:",36.101198,",",lon:,-115.172424,"},","{name:""Starbucks: MGM Grand - Las Vegas NV"",lat:36.101198,lon:-115.172424},"
-115.172424,36.101198,Starbucks: MGM Restaurant Walk - Las Vegas NV,,,,,,,"{name:""",Starbucks: MGM Restaurant Walk - Las Vegas NV,""",lat:",36.101198,",",lon:,-115.172424,"},","{name:""Starbucks: MGM Restaurant Walk - Las Vegas NV"",lat:36.101198,lon:-115.172424},"
-115.172368,36.103163,Starbucks: Showcase Mall Food Ct - Las Vegas NV,,,,,,,"{name:""",Starbucks: Showcase Mall Food Ct - Las Vegas NV,""",lat:",36.103163,",",lon:,-115.172368,"},","{name:""Starbucks: Showcase Mall Food Ct - Las Vegas NV"",lat:36.103163,lon:-115.172368},"
-115.172242,36.120006,Starbucks: Harrahs Casino LV 2nd Flr Lobby Int - Las Vegas NV,,,,,,,"{name:""",Starbucks: Harrahs Casino LV 2nd Flr Lobby Int - Las Vegas NV,""",lat:",36.120006,",",lon:,-115.172242,"},","{name:""Starbucks: Harrahs Casino LV 2nd Flr Lobby Int - Las Vegas NV"",lat:36.120006,lon:-115.172242},"
-115.172242,36.120006,Starbucks: Harrahs Casino LV Carnival Corner - Las Vegas NV,,,,,,,"{name:""",Starbucks: Harrahs Casino LV Carnival Corner - Las Vegas NV,""",lat:",36.120006,",",lon:,-115.172242,"},","{name:""Starbucks: Harrahs Casino LV Carnival Corner - Las Vegas NV"",lat:36.120006,lon:-115.172242},"
-115.172242,36.120006,Starbucks: Harrahs Casino LV Club Cappuccino - Las Vegas NV,,,,,,,"{name:""",Starbucks: Harrahs Casino LV Club Cappuccino - Las Vegas NV,""",lat:",36.120006,",",lon:,-115.172242,"},","{name:""Starbucks: Harrahs Casino LV Club Cappuccino - Las Vegas NV"",lat:36.120006,lon:-115.172242},"
-115.172238,36.041245,"Starbucks: Las Vegas & Windmill  Las Vegas - Las Vegas NV  (D, W)",,,,,,,"{name:""","Starbucks: Las Vegas & Windmill  Las Vegas - Las Vegas NV  (D, W)",""",lat:",36.041245,",",lon:,-115.172238,"},","{name:""Starbucks: Las Vegas & Windmill  Las Vegas - Las Vegas NV  (D, W)"",lat:36.041245,lon:-115.172238},"
-115.171716,36.127754,Starbucks: Fashion Show Mall - Las Vegas NV  (W),,,,,,,"{name:""",Starbucks: Fashion Show Mall - Las Vegas NV  (W),""",lat:",36.127754,",",lon:,-115.171716,"},","{name:""Starbucks: Fashion Show Mall - Las Vegas NV  (W)"",lat:36.127754,lon:-115.171716},"
-115.16549,36.115204,Starbucks: Westin Las Vegas - Las Vegas NV,,,,,,,"{name:""",Starbucks: Westin Las Vegas - Las Vegas NV,""",lat:",36.115204,",",lon:,-115.16549,"},","{name:""Starbucks: Westin Las Vegas - Las Vegas NV"",lat:36.115204,lon:-115.16549},"
-115.158649,36.217827,"Starbucks: Cheyenne & MLK  North Las Vegas - North Las Vegas NV  (D, W)",,,,,,,"{name:""","Starbucks: Cheyenne & MLK  North Las Vegas - North Las Vegas NV  (D, W)",""",lat:",36.217827,",",lon:,-115.158649,"},","{name:""Starbucks: Cheyenne & MLK  North Las Vegas - North Las Vegas NV  (D, W)"",lat:36.217827,lon:-115.158649},"
-115.156902,36.147486,Starbucks: Stratosphere Hotel & Casino Lobby - Las Vegas NV,,,,,,,"{name:""",Starbucks: Stratosphere Hotel & Casino Lobby - Las Vegas NV,""",lat:",36.147486,",",lon:,-115.156902,"},","{name:""Starbucks: Stratosphere Hotel & Casino Lobby - Las Vegas NV"",lat:36.147486,lon:-115.156902},"
-115.156876,36.163385,Starbucks: Las Vegas Premium Outlets - Las Vegas NV  (W),,,,,,,"{name:""",Starbucks: Las Vegas Premium Outlets - Las Vegas NV  (W),""",lat:",36.163385,",",lon:,-115.156876,"},","{name:""Starbucks: Las Vegas Premium Outlets - Las Vegas NV  (W)"",lat:36.163385,lon:-115.156876},"
-115.15518,36.259983,"Starbucks: Ann & Camino Al Norte - North Las Vegas NV  (D, W)",,,,,,,"{name:""","Starbucks: Ann & Camino Al Norte - North Las Vegas NV  (D, W)",""",lat:",36.259983,",",lon:,-115.15518,"},","{name:""Starbucks: Ann & Camino Al Norte - North Las Vegas NV  (D, W)"",lat:36.259983,lon:-115.15518},"
-115.154929,36.116197,Starbucks: Paradise & Flamingo  Las Vegas - Las Vegas NV  (W),,,,,,,"{name:""",Starbucks: Paradise & Flamingo  Las Vegas - Las Vegas NV  (W),""",lat:",36.116197,",",lon:,-115.154929,"},","{name:""Starbucks: Paradise & Flamingo  Las Vegas - Las Vegas NV  (W)"",lat:36.116197,lon:-115.154929},"
-115.154455,36.109768,Starbucks: Hard Rock Hotel - Lobby - Las Vegas NV,,,,,,,"{name:""",Starbucks: Hard Rock Hotel - Lobby - Las Vegas NV,""",lat:",36.109768,",",lon:,-115.154455,"},","{name:""Starbucks: Hard Rock Hotel - Lobby - Las Vegas NV"",lat:36.109768,lon:-115.154455},"
-115.154269,36.144029,Starbucks: Paradise & Sahara  Las Vegas - Las Vegas NV  (D),,,,,,,"{name:""",Starbucks: Paradise & Sahara  Las Vegas - Las Vegas NV  (D),""",lat:",36.144029,",",lon:,-115.154269,"},","{name:""Starbucks: Paradise & Sahara  Las Vegas - Las Vegas NV  (D)"",lat:36.144029,lon:-115.154269},"
-115.152683,36.130059,Starbucks: Las Vegas Conv Ctr. - Food Court - Las Vegas NV,,,,,,,"{name:""",Starbucks: Las Vegas Conv Ctr. - Food Court - Las Vegas NV,""",lat:",36.130059,",",lon:,-115.152683,"},","{name:""Starbucks: Las Vegas Conv Ctr. - Food Court - Las Vegas NV"",lat:36.130059,lon:-115.152683},"
-115.15264,36.041274,Starbucks: Vons-Las Vegas #2390 - Las Vegas NV,,,,,,,"{name:""",Starbucks: Vons-Las Vegas #2390 - Las Vegas NV,""",lat:",36.041274,",",lon:,-115.15264,"},","{name:""Starbucks: Vons-Las Vegas #2390 - Las Vegas NV"",lat:36.041274,lon:-115.15264},"
-115.149193,36.057543,Starbucks: McCarran Center - Las Vegas NV  (W),,,,,,,"{name:""",Starbucks: McCarran Center - Las Vegas NV  (W),""",lat:",36.057543,",",lon:,-115.149193,"},","{name:""Starbucks: McCarran Center - Las Vegas NV  (W)"",lat:36.057543,lon:-115.149193},"
-115.144773,36.084971,Starbucks: LAS Arrival Baggage Claim - Las Vegas NV  (A),,,,,,,"{name:""",Starbucks: LAS Arrival Baggage Claim - Las Vegas NV  (A),""",lat:",36.084971,",",lon:,-115.144773,"},","{name:""Starbucks: LAS Arrival Baggage Claim - Las Vegas NV  (A)"",lat:36.084971,lon:-115.144773},"
-115.144773,36.084971,Starbucks: LAS D 52 - Las Vegas NV  (A),,,,,,,"{name:""",Starbucks: LAS D 52 - Las Vegas NV  (A),""",lat:",36.084971,",",lon:,-115.144773,"},","{name:""Starbucks: LAS D 52 - Las Vegas NV  (A)"",lat:36.084971,lon:-115.144773},"
-115.144773,36.084971,Starbucks: LAS McCarran B Esplanade - Las Vegas NV  (A),,,,,,,"{name:""",Starbucks: LAS McCarran B Esplanade - Las Vegas NV  (A),""",lat:",36.084971,",",lon:,-115.144773,"},","{name:""Starbucks: LAS McCarran B Esplanade - Las Vegas NV  (A)"",lat:36.084971,lon:-115.144773},"
-115.144773,36.084971,Starbucks: LAS McCarran Terminal A Rotunda - Las Vegas NV  (A),,,,,,,"{name:""",Starbucks: LAS McCarran Terminal A Rotunda - Las Vegas NV  (A),""",lat:",36.084971,",",lon:,-115.144773,"},","{name:""Starbucks: LAS McCarran Terminal A Rotunda - Las Vegas NV  (A)"",lat:36.084971,lon:-115.144773},"
-115.144773,36.084971,Starbucks: LAS Term 1  Gate A - Las Vegas NV  (A),,,,,,,"{name:""",Starbucks: LAS Term 1  Gate A - Las Vegas NV  (A),""",lat:",36.084971,",",lon:,-115.144773,"},","{name:""Starbucks: LAS Term 1  Gate A - Las Vegas NV  (A)"",lat:36.084971,lon:-115.144773},"
-115.144773,36.084971,Starbucks: LAS Term 1  Gate B-4 - Las Vegas NV  (A),,,,,,,"{name:""",Starbucks: LAS Term 1  Gate B-4 - Las Vegas NV  (A),""",lat:",36.084971,",",lon:,-115.144773,"},","{name:""Starbucks: LAS Term 1  Gate B-4 - Las Vegas NV  (A)"",lat:36.084971,lon:-115.144773},"
-115.144773,36.084971,Starbucks: LAS Term 3  Conc D  Gates 1-13 - Las Vegas NV  (A),,,,,,,"{name:""",Starbucks: LAS Term 3  Conc D  Gates 1-13 - Las Vegas NV  (A),""",lat:",36.084971,",",lon:,-115.144773,"},","{name:""Starbucks: LAS Term 3  Conc D  Gates 1-13 - Las Vegas NV  (A)"",lat:36.084971,lon:-115.144773},"
-115.144773,36.084971,Starbucks: LAS Term 3  Conc D  Gates 31-43 - Las Vegas NV  (A),,,,,,,"{name:""",Starbucks: LAS Term 3  Conc D  Gates 31-43 - Las Vegas NV  (A),""",lat:",36.084971,",",lon:,-115.144773,"},","{name:""Starbucks: LAS Term 3  Conc D  Gates 31-43 - Las Vegas NV  (A)"",lat:36.084971,lon:-115.144773},"
-115.144773,36.084971,Starbucks: LAS Term 3  Concourse D Rotunda - Las Vegas NV  (A),,,,,,,"{name:""",Starbucks: LAS Term 3  Concourse D Rotunda - Las Vegas NV  (A),""",lat:",36.084971,",",lon:,-115.144773,"},","{name:""Starbucks: LAS Term 3  Concourse D Rotunda - Las Vegas NV  (A)"",lat:36.084971,lon:-115.144773},"
-115.144773,36.084971,Starbucks: LAS Term C - Las Vegas NV  (A),,,,,,,"{name:""",Starbucks: LAS Term C - Las Vegas NV  (A),""",lat:",36.084971,",",lon:,-115.144773,"},","{name:""Starbucks: LAS Term C - Las Vegas NV  (A)"",lat:36.084971,lon:-115.144773},"
-115.144773,36.084971,Starbucks: LAS Terminal D - Las Vegas NV  (A),,,,,,,"{name:""",Starbucks: LAS Terminal D - Las Vegas NV  (A),""",lat:",36.084971,",",lon:,-115.144773,"},","{name:""Starbucks: LAS Terminal D - Las Vegas NV  (A)"",lat:36.084971,lon:-115.144773},"
-115.144422,36.170603,Starbucks: Golden Nugget Las Vegas West Lobby - Las Vegas NV,,,,,,,"{name:""",Starbucks: Golden Nugget Las Vegas West Lobby - Las Vegas NV,""",lat:",36.170603,",",lon:,-115.144422,"},","{name:""Starbucks: Golden Nugget Las Vegas West Lobby - Las Vegas NV"",lat:36.170603,lon:-115.144422},"
-115.14401,36.16695,Starbucks: 4th & Lewis  Las Vegas - Las Vegas NV  (W),,,,,,,"{name:""",Starbucks: 4th & Lewis  Las Vegas - Las Vegas NV  (W),""",lat:",36.16695,",",lon:,-115.14401,"},","{name:""Starbucks: 4th & Lewis  Las Vegas - Las Vegas NV  (W)"",lat:36.16695,lon:-115.14401},"
-115.139052,36.116504,Starbucks: Target Las Vegas Flamingo T-265 - Las Vegas NV,,,,,,,"{name:""",Starbucks: Target Las Vegas Flamingo T-265 - Las Vegas NV,""",lat:",36.116504,",",lon:,-115.139052,"},","{name:""Starbucks: Target Las Vegas Flamingo T-265 - Las Vegas NV"",lat:36.116504,lon:-115.139052},"
-115.138907,36.106728,Starbucks: UNLV - Student Union - Las Vegas NV,,,,,,,"{name:""",Starbucks: UNLV - Student Union - Las Vegas NV,""",lat:",36.106728,",",lon:,-115.138907,"},","{name:""Starbucks: UNLV - Student Union - Las Vegas NV"",lat:36.106728,lon:-115.138907},"
-115.138597,36.1212,Starbucks: Vons-Las Vegas #1963 - Las Vegas NV,,,,,,,"{name:""",Starbucks: Vons-Las Vegas #1963 - Las Vegas NV,""",lat:",36.1212,",",lon:,-115.138597,"},","{name:""Starbucks: Vons-Las Vegas #1963 - Las Vegas NV"",lat:36.1212,lon:-115.138597},"
-115.136957,36.142097,Starbucks: Sahara & Maryland Pkwy.  Las Vegas - Las Vegas NV  (W),,,,,,,"{name:""",Starbucks: Sahara & Maryland Pkwy.  Las Vegas - Las Vegas NV  (W),""",lat:",36.142097,",",lon:,-115.136957,"},","{name:""Starbucks: Sahara & Maryland Pkwy.  Las Vegas - Las Vegas NV  (W)"",lat:36.142097,lon:-115.136957},"
-115.136846,36.009975,Starbucks: Albertsons-Las Vegas #6006 - Las Vegas NV,,,,,,,"{name:""",Starbucks: Albertsons-Las Vegas #6006 - Las Vegas NV,""",lat:",36.009975,",",lon:,-115.136846,"},","{name:""Starbucks: Albertsons-Las Vegas #6006 - Las Vegas NV"",lat:36.009975,lon:-115.136846},"
-115.136572,36.102963,Starbucks: 4780 S. Maryland Pkwy.   Las Vegas - Las Vegas NV  (D),,,,,,,"{name:""",Starbucks: 4780 S. Maryland Pkwy.   Las Vegas - Las Vegas NV  (D),""",lat:",36.102963,",",lon:,-115.136572,"},","{name:""Starbucks: 4780 S. Maryland Pkwy.   Las Vegas - Las Vegas NV  (D)"",lat:36.102963,lon:-115.136572},"
-115.136189,36.041572,"Starbucks: Maryland & Windmill  Las Vegas - Las Vegas NV  (D, W)",,,,,,,"{name:""","Starbucks: Maryland & Windmill  Las Vegas - Las Vegas NV  (D, W)",""",lat:",36.041572,",",lon:,-115.136189,"},","{name:""Starbucks: Maryland & Windmill  Las Vegas - Las Vegas NV  (D, W)"",lat:36.041572,lon:-115.136189},"
-115.13618,36.011941,Starbucks: Maryland Pkwy. & Silverado Ranch  La - Las Vegas NV  (W),,,,,,,"{name:""",Starbucks: Maryland Pkwy. & Silverado Ranch  La - Las Vegas NV  (W),""",lat:",36.011941,",",lon:,-115.13618,"},","{name:""Starbucks: Maryland Pkwy. & Silverado Ranch  La - Las Vegas NV  (W)"",lat:36.011941,lon:-115.13618},"
-115.133092,36.289276,Starbucks: Target N.L.V. Deer Springs T-2497 - North Las Vegas NV,,,,,,,"{name:""",Starbucks: Target N.L.V. Deer Springs T-2497 - North Las Vegas NV,""",lat:",36.289276,",",lon:,-115.133092,"},","{name:""Starbucks: Target N.L.V. Deer Springs T-2497 - North Las Vegas NV"",lat:36.289276,lon:-115.133092},"
-115.119365,36.085144,Starbucks: Eastern & Russell - Las Vegas NV  (D),,,,,,,"{name:""",Starbucks: Eastern & Russell - Las Vegas NV  (D),""",lat:",36.085144,",",lon:,-115.119365,"},","{name:""Starbucks: Eastern & Russell - Las Vegas NV  (D)"",lat:36.085144,lon:-115.119365},"
-115.119122,36.026247,"Starbucks: Eastern & Pebble  Las Vegas - Las Vegas NV  (D, W)",,,,,,,"{name:""","Starbucks: Eastern & Pebble  Las Vegas - Las Vegas NV  (D, W)",""",lat:",36.026247,",",lon:,-115.119122,"},","{name:""Starbucks: Eastern & Pebble  Las Vegas - Las Vegas NV  (D, W)"",lat:36.026247,lon:-115.119122},"
-115.119103,36.274522,Starbucks: Smiths-Las Vegas #334 - Las Vegas NV,,,,,,,"{name:""",Starbucks: Smiths-Las Vegas #334 - Las Vegas NV,""",lat:",36.274522,",",lon:,-115.119103,"},","{name:""Starbucks: Smiths-Las Vegas #334 - Las Vegas NV"",lat:36.274522,lon:-115.119103},"
-115.118504,36.194847,"Starbucks: Lake Mead & McDaniel  N. LV - North Las Vegas NV  (D, W)",,,,,,,"{name:""","Starbucks: Lake Mead & McDaniel  N. LV - North Las Vegas NV  (D, W)",""",lat:",36.194847,",",lon:,-115.118504,"},","{name:""Starbucks: Lake Mead & McDaniel  N. LV - North Las Vegas NV  (D, W)"",lat:36.194847,lon:-115.118504},"
-115.11815,36.115215,"Starbucks: Flamingo & Eastern  Las Vegas - Las Vegas NV  (D, W)",,,,,,,"{name:""","Starbucks: Flamingo & Eastern  Las Vegas - Las Vegas NV  (D, W)",""",lat:",36.115215,",",lon:,-115.11815,"},","{name:""Starbucks: Flamingo & Eastern  Las Vegas - Las Vegas NV  (D, W)"",lat:36.115215,lon:-115.11815},"
-115.118117,36.130173,"Starbucks: Desert Inn & Eastern  Las Vegas - Las Vegas NV  (D, W)",,,,,,,"{name:""","Starbucks: Desert Inn & Eastern  Las Vegas - Las Vegas NV  (D, W)",""",lat:",36.130173,",",lon:,-115.118117,"},","{name:""Starbucks: Desert Inn & Eastern  Las Vegas - Las Vegas NV  (D, W)"",lat:36.130173,lon:-115.118117},"
-115.116668,36.173648,"Starbucks: Eastern & Bonanza  Las Vegas - Las Vegas NV  (D, W)",,,,,,,"{name:""","Starbucks: Eastern & Bonanza  Las Vegas - Las Vegas NV  (D, W)",""",lat:",36.173648,",",lon:,-115.116668,"},","{name:""Starbucks: Eastern & Bonanza  Las Vegas - Las Vegas NV  (D, W)"",lat:36.173648,lon:-115.116668},"
-115.116622,35.941612,"Starbucks: Bicentennial & Sun City Anthem Hend - Henderson NV  (D, W)",,,,,,,"{name:""","Starbucks: Bicentennial & Sun City Anthem Hend - Henderson NV  (D, W)",""",lat:",35.941612,",",lon:,-115.116622,"},","{name:""Starbucks: Bicentennial & Sun City Anthem Hend - Henderson NV  (D, W)"",lat:35.941612,lon:-115.116622},"
-115.116441,36.239704,"Starbucks: Craig & Losee  North Las Vegas - North Las Vegas NV  (D, W)",,,,,,,"{name:""","Starbucks: Craig & Losee  North Las Vegas - North Las Vegas NV  (D, W)",""",lat:",36.239704,",",lon:,-115.116441,"},","{name:""Starbucks: Craig & Losee  North Las Vegas - North Las Vegas NV  (D, W)"",lat:36.239704,lon:-115.116441},"
-115.112531,36.155312,Starbucks: Boulder Station Hotel and Casino-Lo - Las Vegas NV,,,,,,,"{name:""",Starbucks: Boulder Station Hotel and Casino-Lo - Las Vegas NV,""",lat:",36.155312,",",lon:,-115.112531,"},","{name:""Starbucks: Boulder Station Hotel and Casino-Lo - Las Vegas NV"",lat:36.155312,lon:-115.112531},"
-115.112488,36.155276,Starbucks: Golden Nugget Casino - Las Vegas NV,,,,,,,"{name:""",Starbucks: Golden Nugget Casino - Las Vegas NV,""",lat:",36.155276,",",lon:,-115.112488,"},","{name:""Starbucks: Golden Nugget Casino - Las Vegas NV"",lat:36.155276,lon:-115.112488},"
-115.108636,36.011055,"Starbucks: St. Rose & Seven HIlls  Henderson - Henderson NV  (D, W)",,,,,,,"{name:""","Starbucks: St. Rose & Seven HIlls  Henderson - Henderson NV  (D, W)",""",lat:",36.011055,",",lon:,-115.108636,"},","{name:""Starbucks: St. Rose & Seven HIlls  Henderson - Henderson NV  (D, W)"",lat:36.011055,lon:-115.108636},"
-115.10435,35.999063,Starbucks: Eastern & Horizon Ridge  Henderson - Henderson NV  (W),,,,,,,"{name:""",Starbucks: Eastern & Horizon Ridge  Henderson - Henderson NV  (W),""",lat:",35.999063,",",lon:,-115.10435,"},","{name:""Starbucks: Eastern & Horizon Ridge  Henderson - Henderson NV  (W)"",lat:35.999063,lon:-115.10435},"
-115.102705,35.999406,Starbucks: Smith's-Henderson #346 - Henderson NV,,,,,,,"{name:""",Starbucks: Smith's-Henderson #346 - Henderson NV,""",lat:",35.999406,",",lon:,-115.102705,"},","{name:""Starbucks: Smith's-Henderson #346 - Henderson NV"",lat:35.999406,lon:-115.102705},"
-115.10258,36.084715,Starbucks: Pecos & Russell  Las Vegas - Las Vegas NV  (W),,,,,,,"{name:""",Starbucks: Pecos & Russell  Las Vegas - Las Vegas NV  (W),""",lat:",36.084715,",",lon:,-115.10258,"},","{name:""Starbucks: Pecos & Russell  Las Vegas - Las Vegas NV  (W)"",lat:36.084715,lon:-115.10258},"
-115.101956,36.04067,Starbucks: Vons-Henderson #2511 - Henderson NV,,,,,,,"{name:""",Starbucks: Vons-Henderson #2511 - Henderson NV,""",lat:",36.04067,",",lon:,-115.101956,"},","{name:""Starbucks: Vons-Henderson #2511 - Henderson NV"",lat:36.04067,lon:-115.101956},"
-115.099691,35.978739,Starbucks: Vons-Henderson #1795 - Henderson NV,,,,,,,"{name:""",Starbucks: Vons-Henderson #1795 - Henderson NV,""",lat:",35.978739,",",lon:,-115.099691,"},","{name:""Starbucks: Vons-Henderson #1795 - Henderson NV"",lat:35.978739,lon:-115.099691},"
-115.096127,36.215963,Starbucks: Fashion Show Mall (Exterior) - Las Vegas NV  (W),,,,,,,"{name:""",Starbucks: Fashion Show Mall (Exterior) - Las Vegas NV  (W),""",lat:",36.215963,",",lon:,-115.096127,"},","{name:""Starbucks: Fashion Show Mall (Exterior) - Las Vegas NV  (W)"",lat:36.215963,lon:-115.096127},"
-115.091535,36.11486,"Starbucks: Sandhill & Flamingo  Las Vegas - Las Vegas NV  (D, W)",,,,,,,"{name:""","Starbucks: Sandhill & Flamingo  Las Vegas - Las Vegas NV  (D, W)",""",lat:",36.11486,",",lon:,-115.091535,"},","{name:""Starbucks: Sandhill & Flamingo  Las Vegas - Las Vegas NV  (D, W)"",lat:36.11486,lon:-115.091535},"
-115.086011,36.028222,Starbucks: Pebble Marketplace - Henderson NV  (W),,,,,,,"{name:""",Starbucks: Pebble Marketplace - Henderson NV  (W),""",lat:",36.028222,",",lon:,-115.086011,"},","{name:""Starbucks: Pebble Marketplace - Henderson NV  (W)"",lat:36.028222,lon:-115.086011},"
-115.084223,36.056315,Starbucks: Green Valley & Warm Springs  Hender - Henderson NV  (W),,,,,,,"{name:""",Starbucks: Green Valley & Warm Springs  Hender - Henderson NV  (W),""",lat:",36.056315,",",lon:,-115.084223,"},","{name:""Starbucks: Green Valley & Warm Springs  Hender - Henderson NV  (W)"",lat:36.056315,lon:-115.084223},"
-115.083296,36.004526,Starbucks: Target Henderson SW T-2568 - Henderson NV,,,,,,,"{name:""",Starbucks: Target Henderson SW T-2568 - Henderson NV,""",lat:",36.004526,",",lon:,-115.083296,"},","{name:""Starbucks: Target Henderson SW T-2568 - Henderson NV"",lat:36.004526,lon:-115.083296},"
-115.079401,36.22601,Starbucks: Planet Hollywood Casino Floor Level - Las Vegas NV,,,,,,,"{name:""",Starbucks: Planet Hollywood Casino Floor Level - Las Vegas NV,""",lat:",36.22601,",",lon:,-115.079401,"},","{name:""Starbucks: Planet Hollywood Casino Floor Level - Las Vegas NV"",lat:36.22601,lon:-115.079401},"
-115.074645,36.228773,Starbucks: The Signature @ MGM - Las Vegas NV,,,,,,,"{name:""",Starbucks: The Signature @ MGM - Las Vegas NV,""",lat:",36.228773,",",lon:,-115.074645,"},","{name:""Starbucks: The Signature @ MGM - Las Vegas NV"",lat:36.228773,lon:-115.074645},"
-115.072002,36.229804,Starbucks: Luxor Hotel and Casino - Photo Shop - Las Vegas NV,,,,,,,"{name:""",Starbucks: Luxor Hotel and Casino - Photo Shop - Las Vegas NV,""",lat:",36.229804,",",lon:,-115.072002,"},","{name:""Starbucks: Luxor Hotel and Casino - Photo Shop - Las Vegas NV"",lat:36.229804,lon:-115.072002},"
-115.072002,36.229804,Starbucks: Luxor Hotel and Casino Intl Grounds - Las Vegas NV,,,,,,,"{name:""",Starbucks: Luxor Hotel and Casino Intl Grounds - Las Vegas NV,""",lat:",36.229804,",",lon:,-115.072002,"},","{name:""Starbucks: Luxor Hotel and Casino Intl Grounds - Las Vegas NV"",lat:36.229804,lon:-115.072002},"
-115.066027,36.14305,"Starbucks: Sahara & Nellis  Las Vegas - Las Vegas NV  (D, W)",,,,,,,"{name:""","Starbucks: Sahara & Nellis  Las Vegas - Las Vegas NV  (D, W)",""",lat:",36.14305,",",lon:,-115.066027,"},","{name:""Starbucks: Sahara & Nellis  Las Vegas - Las Vegas NV  (D, W)"",lat:36.14305,lon:-115.066027},"
-115.063394,36.024337,Starbucks: Valle Verde & Paseo Verde Henderson - Henderson NV  (W),,,,,,,"{name:""",Starbucks: Valle Verde & Paseo Verde Henderson - Henderson NV  (W),""",lat:",36.024337,",",lon:,-115.063394,"},","{name:""Starbucks: Valle Verde & Paseo Verde Henderson - Henderson NV  (W)"",lat:36.024337,lon:-115.063394},"
-115.050352,36.099429,"Starbucks: Tropicana & Boulder Hwy.  Las Vegas - Las Vegas NV  (D, W)",,,,,,,"{name:""","Starbucks: Tropicana & Boulder Hwy.  Las Vegas - Las Vegas NV  (D, W)",""",lat:",36.099429,",",lon:,-115.050352,"},","{name:""Starbucks: Tropicana & Boulder Hwy.  Las Vegas - Las Vegas NV  (D, W)"",lat:36.099429,lon:-115.050352},"
-115.048778,36.020416,Starbucks: Albertsons-Henderson #6002 - Henderson NV,,,,,,,"{name:""",Starbucks: Albertsons-Henderson #6002 - Henderson NV,""",lat:",36.020416,",",lon:,-115.048778,"},","{name:""Starbucks: Albertsons-Henderson #6002 - Henderson NV"",lat:36.020416,lon:-115.048778},"
-115.046616,36.022882,"Starbucks: Stephanie & Horizon Ridge  Henderso - Henderson NV  (D, W)",,,,,,,"{name:""","Starbucks: Stephanie & Horizon Ridge  Henderso - Henderson NV  (D, W)",""",lat:",36.022882,",",lon:,-115.046616,"},","{name:""Starbucks: Stephanie & Horizon Ridge  Henderso - Henderson NV  (D, W)"",lat:36.022882,lon:-115.046616},"
-115.046297,36.062426,Starbucks: Stephanie - Henderson (B&N) - Henderson NV  (W),,,,,,,"{name:""",Starbucks: Stephanie - Henderson (B&N) - Henderson NV  (W),""",lat:",36.062426,",",lon:,-115.046297,"},","{name:""Starbucks: Stephanie - Henderson (B&N) - Henderson NV  (W)"",lat:36.062426,lon:-115.046297},"
-115.045845,36.236862,Starbucks: Nellis AFB - Nellis AFB NV,,,,,,,"{name:""",Starbucks: Nellis AFB - Nellis AFB NV,""",lat:",36.236862,",",lon:,-115.045845,"},","{name:""Starbucks: Nellis AFB - Nellis AFB NV"",lat:36.236862,lon:-115.045845},"
